SK_ID_CURR,TARGET
212723,0.4190343757480593
212730,0.17765043179120282
212740,0.17337524190829315
212747,0.5695854749676387
212763,0.4273952373262122
212773,0.19301932441891387
212775,0.2879653862807222
212776,0.4746091649733341
212777,0.7475404800527627
212781,0.5881301901932928
212782,0.8415235491326328
212785,0.2644185591475798
212786,0.46257584565962934
212795,0.15661119027534312
212800,0.6338059982959814
212818,0.6327614900696101
212834,0.5837314093904963
212837,0.5546389525843367
212841,0.38568789165756884
212842,0.3195847899446191
212847,0.4644950811705944
212848,0.1565692223696983
212851,0.29765535137304644
212865,0.17907461842711853
212866,0.1135105490468227
212874,0.4793432935208136
212880,0.3450317411089699
212894,0.41118929873629173
212897,0.32378686339524315
212912,0.34094890938784567
212913,0.22708515788076886
212916,0.4016033834411473
212917,0.1844853973051723
212933,0.29063677525645576
212935,0.1955673619543896
212936,0.29442722706032837
212950,0.6924249444718203
212957,0.3365167733759669
212958,0.3116557151293368
212961,0.517783212933988
212962,0.21916074484037773
212963,0.7336788990682566
212964,0.838432144758375
212968,0.676837212736599
212969,0.3405316574021293
212976,0.10787092420684372
212978,0.3940038448820795
212983,0.5628547981492765
212993,0.651156084005569
213004,0.16920377218752053
213008,0.10513396019869463
213014,0.14116306703681683
213018,0.42743311572487885
213021,0.16938990059283307
213024,0.4140447728973337
213045,0.4512235919627449
213054,0.18130963645119663
213059,0.6600817045025817
213076,0.2249837705680768
213095,0.32848550661546266
213096,0.3195798378913954
213100,0.16284136783025083
213101,0.3991760455366607
213109,0.36734729170262453
213111,0.26632381958040846
213116,0.28663172554581234
213133,0.7474165784244617
213140,0.49672114319028854
213141,0.5520959883619886
213143,0.8147551818551395
213150,0.29481883847835777
213152,0.3321754817543418
213158,0.44429029802877534
213159,0.30386085076138214
213166,0.35004609622657623
213167,0.8237587988139645
213170,0.6973230884228375
213178,0.6165116750215527
213179,0.08268158832874777
213189,0.26541143429155795
213196,0.5482281297859567
213201,0.1856323474213152
213203,0.31358340460147854
213204,0.5399363346508581
213205,0.2817887076618408
213206,0.3037167052006413
213207,0.6562334122269883
213208,0.3325857303025589
213212,0.20134794001164436
213214,0.15035708374316992
213220,0.29486608296883277
213240,0.2728431850732952
213244,0.26021546757622194
213263,0.8459946672515726
213264,0.7551479267517855
213265,0.14522979807601535
213270,0.35043881861952647
213283,0.6350837906377309
213287,0.3695728164816859
213292,0.4743640384351127
213295,0.5104922673625732
213299,0.6885853170025782
213303,0.3300035622860723
213307,0.3127981957201007
213308,0.20744728971329537
213312,0.6540833096052012
213313,0.2840439702021811
213316,0.27303556947422725
213317,0.5872368406660837
213338,0.5925416008215547
213357,0.4942381967205443
213368,0.7020128972704094
213374,0.417779686001853
213375,0.25262576032668466
213386,0.6305481086728052
213390,0.36989703671860763
213393,0.2187813900309052
213401,0.5904538376147451
213423,0.5023843997652178
213430,0.4939527208899626
213431,0.26327261258700474
213447,0.24388827721937947
213465,0.48123103938838585
213468,0.31970259234918563
213473,0.5146186826883106
213475,0.5539137256207972
213476,0.27660123540897735
213482,0.16546363039513962
213493,0.6937100658869407
213531,0.439162108829149
213534,0.4413770679139698
213542,0.24409407686814732
213546,0.43291164701146656
213569,0.39030299669821605
213570,0.3720607395718246
213588,0.20404884077664118
213591,0.24725811548500098
213595,0.20831677501479862
213597,0.44282810738381523
213598,0.34890287775844364
213604,0.5027752226058074
213622,0.46531701881753346
213623,0.7587753912346177
213633,0.09538049354032252
213639,0.08050318847513642
213641,0.25087098772194083
213649,0.3805655190619324
213671,0.33589157579652607
213675,0.29031014081431494
213679,0.5855840704493324
213680,0.39666749086954584
213684,0.7038975634139515
213685,0.31736845346565384
213689,0.22666482461691972
213691,0.7810499892534664
213693,0.45175055380329604
213712,0.14674178040125138
213717,0.1770801011970607
213734,0.5805182671606124
213739,0.8580993744413034
213765,0.4142929772253593
213775,0.34517243363100014
213776,0.5534930555945956
213804,0.8633603680155351
213808,0.19762353909061384
213818,0.8024979276414144
213821,0.3326517198444965
213829,0.17262396596477614
213836,0.5058320655246996
213838,0.28427896612525144
213843,0.4632658528920972
213854,0.4610713431816925
213859,0.7085759698335387
213862,0.897376730943388
213874,0.6612624715699081
213878,0.8745473752131043
213886,0.07876290929694665
213888,0.3380184279915542
213892,0.27626062530252654
213910,0.4418631209952206
213921,0.6175075615524739
213926,0.5073143698782985
213928,0.29896272303416954
213935,0.23598977575425822
213949,0.41450481734237515
213957,0.41252313703503457
213959,0.3817742022285877
213967,0.4195277766979883
213974,0.39278526561706123
213975,0.4699234645657877
213983,0.5281732110573618
213984,0.2704771341714611
213998,0.6033450666562781
214004,0.24037705714287969
214006,0.620230901590256
214008,0.31166055895186007
214014,0.21783976639617106
214015,0.44762808690380806
214034,0.18545517248811602
214059,0.34633004635380643
214067,0.10787096524958444
214077,0.4928751339186101
214078,0.36547231401477703
214079,0.4341442037652482
214085,0.5434667999811038
214088,0.507200072999629
214099,0.5233561918604966
214138,0.46639292264637877
214141,0.06267627605470696
214152,0.6993234712969028
214154,0.10589039017077632
214155,0.42798838778511
214177,0.5913637782639473
214188,0.24496807969275153
214192,0.3755969021048951
214207,0.29269477266451527
214217,0.3702564400458776
214219,0.5323412786784455
214228,0.6339662256838948
214229,0.694819016479276
214233,0.397880288990452
214236,0.768405092742646
214242,0.17083043161446704
214249,0.14224128822390703
214263,0.20924774990773426
214264,0.20004668974653889
214265,0.41511091234306446
214268,0.46417432800023795
214281,0.30759575142560563
214282,0.2033286177211921
214295,0.3389892964946808
214311,0.17678888428972453
214315,0.40486196300189276
214325,0.2624260262326861
214334,0.370420832042085
214336,0.3387196977642844
214337,0.5615901657014243
214342,0.8968169051166192
214344,0.5583117483607699
214349,0.38394414700525464
214355,0.2264742893920602
214356,0.19341834689935186
214358,0.4056067917940421
214363,0.3630238158101093
214364,0.21813000767664179
214371,0.4126356931598177
214377,0.9056942969973831
214379,0.43361152061975866
214383,0.5309512203832897
214406,0.0890948566346799
214407,0.561631052187823
214411,0.3398691463941452
214415,0.5799980093196185
214418,0.8440203433377518
214419,0.3099800043155129
214421,0.16725127992606117
214430,0.21145668411568638
214436,0.18854998411752458
214463,0.512240939247456
214472,0.5416559045224246
214474,0.6134128355241794
214476,0.40495884005594374
214478,0.2036092085355586
214481,0.5759999512233456
214484,0.26257315063271364
214488,0.5373543502603079
214491,0.5687928914293535
214505,0.40196020526207465
214507,0.6237287076948171
214510,0.3757453441637481
214518,0.6086899942467386
214523,0.8420215703902125
214539,0.5016165319541918
214542,0.371273220438983
214544,0.4126123791361137
214553,0.19554577342829615
214554,0.37570804009119485
214561,0.618084943981886
214563,0.4619725246781848
214566,0.2643632593084369
214581,0.25955920722729725
214587,0.3295117454456787
214588,0.3038655598549487
214589,0.6320048637608946
214593,0.4946263943066594
214620,0.6723129865414843
214630,0.7197582083032806
214643,0.3705090303010803
214644,0.5012363096152297
214647,0.5720921838713678
214654,0.21933228572162486
214657,0.472945075789741
214658,0.370300976111355
214662,0.4231802551180945
214666,0.5244554455325818
214680,0.4072525402069114
214685,0.31703952834800575
214693,0.13376781920688957
214701,0.3375343468393331
214705,0.1897807661865695
214706,0.4426294221363008
214719,0.41281290901565554
214721,0.860230402130021
214724,0.3251735287571928
214741,0.4192889172000015
214769,0.463657842160481
214777,0.13636133865388134
214780,0.4377795687609921
214786,0.3774194870185661
214789,0.27929157474374694
214797,0.5164228142300633
214804,0.33739082318929947
214808,0.5742524602874324
214810,0.7485245465229482
214828,0.8168932175841057
214830,0.3369219617304476
214835,0.6984541828023483
214844,0.5159231619277692
214859,0.7149980742755444
214861,0.22591428810205041
214863,0.2866719073415716
214887,0.1497181057207064
214898,0.30859855476352543
214906,0.5259770343743001
214913,0.3212874316121951
214915,0.6820704880697191
214937,0.2558347624880504
214944,0.6373388945768059
214948,0.5614280858620274
214970,0.6755579401566573
214976,0.42658603474327444
214999,0.7217055153439975
215000,0.7544745175423108
215016,0.2663468376375579
215024,0.1366729074543008
215029,0.780208281233503
215033,0.8859224405752051
215037,0.9177565260189541
215054,0.29061607223602987
215057,0.3825538615463276
215064,0.3720839660513595
215074,0.656913758454317
215077,0.5551733471557956
215082,0.18164762668139967
215096,0.26341636271799224
215101,0.36307690906525164
215103,0.35600846505409933
215109,0.6268960233606029
215124,0.4251961351594211
215142,0.7783170513517118
215143,0.2388762380106089
215145,0.2945795899338835
215157,0.17699234615064366
215159,0.20473619545544552
215161,0.512831521815929
215166,0.44491163876872697
215177,0.5042746664571578
215186,0.6383943933472418
215194,0.5463524361964008
215196,0.5044117614641335
215204,0.5569142609967122
215211,0.3515071252129456
215230,0.7516325764492507
215241,0.18722770654312013
215256,0.6375040641150325
215257,0.42766889833011507
215266,0.5122751916208784
215267,0.10592472966956491
215268,0.3201254010986217
215278,0.7592390974472186
215280,0.7943465884221562
215318,0.8037281663433136
215326,0.24070767289706027
215331,0.3625901913867847
215337,0.18684293666956578
215344,0.3539503022774619
215346,0.4224210550516257
215348,0.5354928286227902
215351,0.1746990367368903
215358,0.6099389377722015
215360,0.36113974987198344
215367,0.23786418046883356
215369,0.5162292513779979
215383,0.2981203219109491
215395,0.5417023570095844
215407,0.22896958854657298
215408,0.45236862118617654
215412,0.27968930452612933
215433,0.38530145053602394
215454,0.4574617201922437
215463,0.5834914567665038
215488,0.16339125463733564
215508,0.5783558105324792
215512,0.08371948697742056
215516,0.4619540020029084
215525,0.7644916935810853
215531,0.49804289326766443
215534,0.5168956122234823
215537,0.2783002581620041
215539,0.24507439133936362
215548,0.30381252436128153
215554,0.4066501178078471
215556,0.2524182777585214
215559,0.7436285564935481
215560,0.3525222247849566
215563,0.22537875385612496
215564,0.1950336160327052
215569,0.5957767974776967
215574,0.8887955800345952
215586,0.5947614882416765
215594,0.827725846486114
215608,0.3589907762422753
215614,0.27548497432279795
215623,0.4692225402175252
215628,0.5967200758982467
215637,0.7404892420209417
215638,0.7553286089273232
215649,0.22499122809507474
215651,0.38260116249815956
215653,0.2543215309499768
215678,0.5191471728634138
215708,0.2576297361283551
215711,0.4877732532931815
215733,0.22116795342550735
215739,0.15822716401735007
215742,0.18806013172725794
215756,0.43800052167388315
215772,0.5704720622492846
215775,0.5446694163481121
215791,0.27686695230919023
215796,0.4824878236510571
215803,0.25031183510677507
215805,0.3071677505447139
215807,0.17964831620702934
215829,0.29855670774474663
215855,0.23741184492626155
215856,0.7870768680292463
215860,0.45002767429315943
215861,0.2936758843658987
215877,0.224701445896365
215883,0.27507357097578605
215889,0.6417416509434898
215897,0.22086309744457677
215898,0.13725778966657096
215901,0.4052085106800002
215908,0.3394394728268116
215910,0.9012916867199405
215911,0.2627038459893013
215923,0.36032619616446354
215928,0.325595730279375
215934,0.5690263539205417
215936,0.6152010562268053
215947,0.11200142682258747
215951,0.3258729720725461
215958,0.10128938660294316
215959,0.20590673595034312
215963,0.4424524503951725
215968,0.7563365064367107
215972,0.5519935539108857
215976,0.38606703380766483
215978,0.5648816648542845
215981,0.3838771350284722
215999,0.11184087846626602
216001,0.7776433286335961
216012,0.35826352518738175
216020,0.6020255019567353
216035,0.25043850867326045
216038,0.6880975520796998
216041,0.317935140422447
216049,0.505351821417916
216065,0.23832337179494245
216096,0.7379450398302011
216110,0.22441663082956467
216115,0.5046133181908435
216121,0.21767752627648065
216122,0.7906121469523877
216129,0.2548958969244395
216131,0.5967963169052181
216138,0.37438541182486934
216142,0.47904490788910564
216143,0.29937337534719943
216150,0.33272536516450085
216180,0.6847576285633264
216184,0.30360129670533126
216189,0.48495261403403517
216190,0.7029438599109387
216197,0.23729903300097188
216218,0.8738624281641247
216219,0.4037858201031567
216221,0.4760164672106942
216231,0.1907510651865222
216240,0.5201509702051377
216272,0.3838543718345532
216281,0.37710723232664844
216284,0.2742938762581214
216290,0.4788985743061098
216297,0.4756945054199593
216305,0.44794866553652884
216306,0.5434829932102639
216317,0.24092436937414038
216333,0.1288661334979435
216338,0.646400539928623
216339,0.48945414277861854
216346,0.3910901988043513
216349,0.6099655035318927
216350,0.7612233459857394
216351,0.28013546943408524
216353,0.27127232144322355
216355,0.4379272091781401
216364,0.5337928138502473
216387,0.6720525260876284
216392,0.2605182600130656
216393,0.6758658448984638
216399,0.13083807081012058
216416,0.21710742019118115
216433,0.24842380074969683
216435,0.22249885838890573
216442,0.4330136509830595
216458,0.44864061204648137
216461,0.8467175188936117
216468,0.5256356242794865
216469,0.29787947264980685
216471,0.5132797269838926
216473,0.6279091792937866
216475,0.2567092362435893
216496,0.31097734008771805
216510,0.5691620823628096
216511,0.32784671841901974
216515,0.25880053457057456
216516,0.4012866115055913
216521,0.2460064258873125
216532,0.2425304859156809
216548,0.12753256730866439
216551,0.6079771669843576
216560,0.3559686562275207
216562,0.8705901026129728
216563,0.4292170126678303
216565,0.3472292673039872
216582,0.2851655764683895
216587,0.5438148721283255
216589,0.24310551714599454
216597,0.4666153617310807
216606,0.3078164658076344
216607,0.12668125811307904
216608,0.8732986612628457
216621,0.33242413212258376
216622,0.10140997894256552
216627,0.40713313885558705
216636,0.4455747247116634
216647,0.3516974586092311
216655,0.6717668105154087
216659,0.6644242367869715
216666,0.6515534122041972
216676,0.5174724826978777
216677,0.5468621474253911
216679,0.46207195130477796
216681,0.33055113771009953
216686,0.15557500870836632
216687,0.5849722671617626
216694,0.5020956608591105
216697,0.22328573269623603
216714,0.2574942715906785
216719,0.43466756505579873
216720,0.35851039298270804
216721,0.39592672456177386
216723,0.3961336513976672
216740,0.5807081289254057
216746,0.4075631046194388
216747,0.4363976168041023
216751,0.4612615344709676
216758,0.6641818707930699
216768,0.24093064152759572
216778,0.44945506490161674
216786,0.6030762124793749
216801,0.6644300245837368
216802,0.7599044880076281
216807,0.22627293240875387
216808,0.2676440737717849
216810,0.3572036592066377
216818,0.1296882332375151
216823,0.3747006142794317
216826,0.1650374199232502
216827,0.21232380337048087
216828,0.4024051580579451
216840,0.9101226986344446
216844,0.43966113628089837
216845,0.44112991588387335
216851,0.5113953363511003
216857,0.3812132350288203
216858,0.3586086935292625
216862,0.22494830378300143
216874,0.2612209845327228
216880,0.3174040428010122
216900,0.494986202551209
216902,0.2780126630720774
216903,0.34243284264354956
216904,0.21961878013920044
216931,0.34211309096908415
216936,0.242667897037067
216938,0.7586420260539759
216952,0.40044369312782685
216954,0.3349475939178201
216955,0.4035799360743084
216961,0.42418955460090446
216981,0.6383493864734268
216985,0.24436381971931237
216992,0.3920131745156113
216995,0.2572634631430379
216997,0.15702722828203722
216998,0.2555038726856995
216999,0.31220559818892707
217022,0.4404983173660956
217034,0.41692957139755543
217038,0.18282575485846506
217050,0.29895196703188437
217055,0.2820575914456801
217064,0.511622594236422
217071,0.208385833262718
217078,0.5710342612243486
217083,0.620799290545859
217084,0.20971826381999245
217086,0.5695791533955805
217096,0.6274710215800027
217101,0.7216788190534319
217109,0.4825232620896807
217118,0.43598766039146714
217121,0.7056255091913546
217125,0.5307007408143597
217130,0.6729850954288207
217136,0.566921193745757
217137,0.25222236622668387
217143,0.1375301739587532
217148,0.34375219699919773
217155,0.226513656894773
217162,0.2788287744902474
217172,0.5829247610962851
217174,0.18085456351918486
217175,0.759072395033195
217177,0.2825937584419766
217178,0.8290673066019281
217192,0.28375860886746446
217220,0.21820264533016098
217221,0.43501288421783163
217223,0.15348293718679049
217232,0.550789956926097
217243,0.538500314105393
217248,0.8031169370576542
217250,0.47960894712731517
217271,0.5158979901255324
217283,0.2169216928754894
217297,0.5525132624301606
217323,0.5695618193007657
217326,0.3064414325424703
217334,0.47378768643370434
217338,0.21964223241855485
217341,0.7581647361548908
217342,0.5819790082159266
217355,0.09750092700339649
217362,0.40265786454142316
217366,0.5728106214237381
217367,0.35814870251667813
217371,0.3939507947888916
217383,0.5628578354734348
217401,0.6128079722111202
217404,0.3365896052574032
217419,0.14209423221179326
217422,0.6921089031644263
217423,0.08476486729898988
217427,0.5019512575009429
217429,0.24492551506506244
217430,0.21767514853743347
217441,0.2845818980295128
217444,0.2019418090761041
217465,0.29238262897282574
217471,0.20761433139630303
217488,0.3962176091532131
217493,0.26421738550470286
217509,0.8670020781273591
217510,0.25134624961690716
217511,0.6996092699436406
217519,0.5597231715332451
217522,0.42049139856276585
217562,0.5004231084499147
217574,0.40216954772664465
217577,0.19063665224136925
217579,0.3785035488151626
217596,0.2629311245568539
217602,0.18322794980048127
217612,0.4806049738457936
217632,0.5657617095441874
217635,0.25056452610285807
217636,0.6628768542152996
217638,0.5752526148506825
217639,0.545678887983599
217651,0.4749360554145859
217652,0.1632209953033387
217663,0.8313097782670797
217669,0.22252519710196603
217686,0.4557740510619884
217699,0.40044832331005037
217700,0.7341702864007595
217703,0.5308740952052847
217706,0.5650167714697014
217714,0.4535461029814716
217732,0.22658280456245572
217736,0.6486647050931044
217749,0.8510604236218625
217763,0.15885354473215232
217770,0.36133300207876623
217771,0.2897979094884261
217772,0.5952786743899086
217776,0.2925328535641967
217777,0.44131258087603126
217778,0.8614483108134752
217782,0.20117980856517523
217790,0.7367467540766044
217792,0.3272898952576228
217793,0.4829014044177666
217795,0.6479748457991404
217796,0.1118804639989945
217800,0.2924074951311602
217804,0.3824585781050265
217807,0.240432544637208
217846,0.6948821848828753
217847,0.6006102589529038
217853,0.26668266007638713
217856,0.5046108608919442
217864,0.20230345337088113
217867,0.48353807792586195
217868,0.7756566144828508
217885,0.5406653673886612
217887,0.25861994905165697
217889,0.415719932216123
217900,0.32060643616452167
217903,0.22825101363111264
217905,0.6163442175452586
217909,0.4683126499613485
217913,0.18112741857904804
217944,0.24439258106148695
217946,0.361300487437732
217954,0.3446833091419863
217956,0.49637263052441977
217957,0.30996557137584685
217961,0.9571861190224185
217962,0.3166259634290682
217976,0.3543821844550268
217980,0.4994738424452757
217981,0.19551560624469053
218006,0.30990835377788006
218009,0.2542690368777316
218032,0.799578979675045
218049,0.1532436378883599
218053,0.4008293255161497
218078,0.3821719851396522
218080,0.5701288747559684
218081,0.19952629632265417
218094,0.6896646983091801
218098,0.3051581032369143
218099,0.7093302800009537
218100,0.47569446318574893
218113,0.38579923194573906
218117,0.5414542193328797
218118,0.28477698789204414
218119,0.3907841526370052
218125,0.14629654670675274
218133,0.4387199272437447
218153,0.7385601098980016
218165,0.4325699562352095
218166,0.20072876487723282
218177,0.22059759074048382
218178,0.3119661370348206
218202,0.3422515400701767
218203,0.32330765130792954
218207,0.5399586747844236
218209,0.3318998975008814
218236,0.4761675203634043
218244,0.2079922819358166
218247,0.49172927143690015
218250,0.3236022054669748
218266,0.5173261213390986
218275,0.6054074749958078
218276,0.35535565925242363
218287,0.5819903841581081
218292,0.1533258771124615
218298,0.5592091925238893
218300,0.18863345007461527
218320,0.35216677222127996
218321,0.6486604168280661
218333,0.16304542825309734
218347,0.43372727339719286
218353,0.25602397579986513
218366,0.3563948211630465
218368,0.19555992049587329
218369,0.3555848407658351
218372,0.6005020041796968
218376,0.4050051289088919
218378,0.24409630464143406
218403,0.39606447895899316
218413,0.6659167833883484
218418,0.4047744232650389
218449,0.7760384952013667
218450,0.4498827294647267
218458,0.15926752904107017
218464,0.42263360144626566
218475,0.5375712784295062
218476,0.5892324394417222
218478,0.2863930998817924
218515,0.21095287756832418
218517,0.40522907306733513
218518,0.49223726472765533
218538,0.09503298826435197
218539,0.7138161736844693
218550,0.7106797165293693
218551,0.12061455638746162
218565,0.7841631192413586
218580,0.05839995170691568
218591,0.7097124934722994
218598,0.2714367218186975
218600,0.3886223000083834
218602,0.5673083136979657
218607,0.635852367512774
218651,0.314131312432021
218652,0.31093843525809994
218656,0.8580458436139708
218658,0.2103461987769333
218669,0.5431176877183416
218670,0.6282909441820806
218671,0.26936271361072994
218677,0.5943109698899818
218680,0.26470986517944106
218685,0.11571897183254748
218686,0.6802288267317221
218692,0.5682770172603467
218693,0.3752678101848686
218699,0.8366125305450667
218709,0.3951250354623869
218729,0.3084949743638819
218734,0.20122954502313806
218742,0.2384031762827723
218743,0.2079542948228254
218756,0.3134421707225519
218772,0.7065683494739221
218782,0.28484065887263577
218786,0.5126867031365521
218788,0.35564561471722356
218796,0.4427729574853088
218801,0.39944929016107905
218812,0.5819693485461037
218832,0.4012879796437756
218834,0.5079210446007021
218846,0.6761058815163172
218847,0.6814195261785264
218848,0.14496692610782835
218853,0.6402284145347166
218865,0.4730711658631368
218870,0.20537737097681485
218873,0.23609703758881231
218884,0.3089374224099383
218893,0.3118141950566341
218898,0.11219650508747084
218911,0.5737015554262883
218933,0.6558628317192319
218934,0.4271896378633662
218939,0.2750322342469368
218948,0.14312649104427635
218957,0.6690467677404253
218962,0.5772243190852357
218973,0.25761072620595366
218975,0.0634139022202875
219000,0.09468186048276657
219001,0.39342098183438134
219006,0.20639127508875352
219027,0.38498407495280634
219036,0.4381505370588396
219043,0.6081955640347414
219047,0.3583054232847269
219057,0.286951717966328
219059,0.8559570569820154
219062,0.3041205523757973
219074,0.16473070933724746
219085,0.14914388935898784
219087,0.3324755324233285
219095,0.39746912693814124
219114,0.37244974011855453
219115,0.32550238309697277
219119,0.27463800780849484
219140,0.524302384261717
219147,0.1639244067318859
219170,0.3295291493243426
219171,0.6853440483398593
219174,0.40377885361737625
219177,0.5033147128875047
219180,0.20400341217261994
219195,0.21211461372460852
219203,0.19210197086567204
219207,0.5551962351664379
219223,0.4613049034365558
219229,0.6171178253358405
219236,0.27255555391827574
219238,0.6416153919825809
219243,0.6435338839596149
219245,0.28355896158901817
219247,0.7776601095065776
219273,0.4444171162330548
219278,0.5216716912869463
219279,0.5663048370382089
219284,0.552428859596824
219319,0.2693865012947984
219326,0.5807437389921251
219336,0.49207161576203484
219344,0.46391148362500256
219359,0.24522879465110214
219360,0.25403196688920954
219364,0.43872473401276163
219368,0.636396024457078
219376,0.4710373645925219
219382,0.1440852573404736
219388,0.1805310487892102
219396,0.6274731556430171
219398,0.4341533227766058
219403,0.3935618972150878
219405,0.30553097908262117
219406,0.5842535247294497
219410,0.6351412281369447
219424,0.5909130824267526
219446,0.33529461609420874
219450,0.17966910514274398
219451,0.582088249007244
219464,0.16407017102511223
219465,0.25790979269863445
219469,0.3605358231578316
219472,0.7966375217775289
219482,0.44045573962670936
219506,0.22887048426416023
219507,0.5863098356539274
219516,0.5821984722647034
219521,0.7528663851022509
219564,0.89937179776935
219565,0.027237638883074206
219568,0.21173378293600767
219570,0.15309341376189575
219578,0.13451454657267717
219579,0.772758607898041
219588,0.24472672302571122
219593,0.620778659310824
219594,0.3793250522874841
219601,0.2407393273628516
219608,0.40497123674744845
219616,0.5589231931909493
219620,0.3637838237336859
219621,0.3649613842108555
219628,0.16633367738812438
219632,0.6859189580875363
219637,0.4249244837920181
219670,0.497248937177988
219688,0.08435101235216431
219704,0.4220989385831224
219717,0.43734270183188906
219723,0.8219022817219024
219741,0.761794083931822
219772,0.5077144316270713
219774,0.28860663395197533
219775,0.25991114499271567
219778,0.30072599967236985
219787,0.6195160289361775
219788,0.5583215735795821
219806,0.444371420011756
219811,0.44072304129863676
219815,0.35280736716489813
219817,0.5067059846982307
219835,0.3119181102261789
219845,0.2827742210504338
219848,0.23405790236919816
219864,0.44549534775208177
219866,0.2370463247216298
219868,0.47587512694281187
219870,0.30853856487369724
219886,0.3907922719707591
219908,0.285052554802637
219910,0.7364523902765141
219914,0.32483428212315046
219925,0.6896280139503849
219935,0.6056983836499884
219940,0.4797244517191597
219959,0.5716273492776501
219962,0.5933153439158285
219975,0.15133469110783665
219981,0.6209442778460459
219998,0.3149278261584742
219999,0.4388736157671233
220006,0.3344991826756244
220010,0.8305946827778182
220012,0.16153547926992134
220014,0.20490615193980982
220018,0.23630609804293454
220019,0.5618973316948749
220021,0.4428750204583572
220058,0.25420079099478365
220060,0.7927969899964405
220061,0.28244835620915376
220063,0.3888583595152926
220066,0.7966301532616766
220070,0.3074441512057928
220071,0.6519021135378094
220082,0.2624835904667296
220094,0.3741080432459539
220107,0.4390818908068482
220114,0.6050133579625752
220120,0.23100735370271921
220126,0.4760502705442076
220143,0.21826205882737795
220147,0.520816184600652
220157,0.3435721715820859
220160,0.5516609897249
220169,0.31690820749756005
220177,0.38399838447399653
220181,0.20918327549246957
220186,0.22048803666396388
220189,0.3163214603793184
220206,0.7847238859567051
220221,0.4924005519485882
220227,0.46961059452436366
220228,0.6256117519520269
220248,0.5331247175940929
220277,0.7346866146449522
220304,0.8802400280903886
220311,0.2918307601267827
220315,0.42231039397073816
220316,0.3359826210468788
220323,0.1936718853920159
220325,0.36891611135149044
220358,0.28039316473522274
220363,0.42400956002172147
220369,0.45094904853684303
220370,0.20085444825617557
220380,0.5781764481880027
220386,0.6587275576248988
220387,0.45045372388061694
220393,0.14877253633174736
220394,0.6202538122017363
220412,0.5024349152294034
220415,0.27636816922909363
220416,0.8840423490397649
220417,0.6108120137354978
220418,0.27896487999483854
220422,0.25377523872600194
220431,0.448229882871499
220439,0.7707451315252721
220456,0.18750363178512522
220458,0.28094934797217314
220468,0.3012890892554478
220474,0.3334396865538049
220479,0.38579744630234925
220494,0.15601048451111396
220501,0.6468233268088308
220503,0.3077172593318021
220511,0.1424879986658687
220514,0.46995725377244446
220516,0.7608865130954969
220521,0.6317893276665859
220530,0.3654591178665716
220562,0.2000465023276638
220565,0.24256360758631074
220582,0.44309719333493064
220594,0.4835909950493259
220600,0.885549278767838
220614,0.5037967659112474
220621,0.6805272710248401
220624,0.6052074703702374
220629,0.39919668084521925
220632,0.4862396873179444
220639,0.28526329671159706
220655,0.11971992643224476
220664,0.35508060612199227
220670,0.14091121236695614
220686,0.1664670541340941
220699,0.6872321174588176
220714,0.34427126299399724
220729,0.5787588645672619
220732,0.5528416085577651
220733,0.23770380316985168
220735,0.401769545308835
220740,0.38637917806265454
220741,0.21702030234723516
220747,0.6989543654627937
220748,0.2376482132351857
220749,0.4071612667973954
220755,0.2546716519945
220764,0.40910126942290664
220767,0.5262416528303165
220772,0.5205759383515083
220779,0.2779583952999407
220781,0.37598187826223906
220790,0.21910926873712067
220806,0.4175676873398868
220811,0.2315296326274159
220816,0.5178297181561048
220822,0.225863141942963
220827,0.585950884227008
220828,0.3000543746887275
220829,0.46752962826817035
220832,0.2430231552254011
220833,0.376017531885078
220841,0.6486262318989909
220842,0.5613902314421306
220856,0.4859107575434107
220874,0.6422823825506383
220881,0.4960756982558271
220882,0.37594915105285065
220887,0.09118074940102049
220893,0.29503505280121
220909,0.1755664140384121
220916,0.3057012908977463
220917,0.6795254533657396
220918,0.42005089631035886
220924,0.17090255021784473
220931,0.42256921586012897
220932,0.572576364409633
220949,0.3361042943729953
220950,0.6049263245166474
220956,0.32933879639723834
220972,0.14194337930898773
220994,0.2441257767557052
221004,0.7584202811618646
221008,0.667098436066903
221011,0.4027281356918148
221030,0.16611814584553827
221032,0.21430047468704025
221035,0.13855042977799328
221058,0.5815929331318557
221059,0.3013281582057192
221075,0.4717928603991054
221079,0.329951347314629
221080,0.47784275950395516
221107,0.38156080632622486
221116,0.7819611230654826
221129,0.550130003321883
221148,0.3415334903333671
221158,0.2295989003421015
221165,0.3827162800247608
221169,0.5929001952759573
221171,0.4736448995745595
221198,0.6956730984178939
221202,0.44868214252652694
221205,0.5953718905219729
221223,0.4470053813606311
221227,0.36318237431226685
221228,0.2738246399344229
221234,0.3311316394926892
221242,0.4569319657667065
221252,0.7985583629868254
221256,0.45706054316018474
221260,0.5685458232639357
221261,0.6110371083950649
221264,0.16588898385685447
221267,0.43225148250610257
221272,0.657788448571722
221284,0.4922067952437629
221292,0.7249187198275391
221311,0.282392490053985
221322,0.34542853798669443
221327,0.49452385627594886
221339,0.24749366409960905
221371,0.5620939748259498
221372,0.3050243886828349
221404,0.6013387634453703
221411,0.2889725519645395
221438,0.3638309595647185
221451,0.516434150328557
221465,0.5013066308949568
221477,0.5147506307669674
